id,SMILES,Tg,FFV,Tc,Density,Rg
642473337,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(NC(=O)c4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)c1)C2=O,260.0,0.35936185,,,
642535209,*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,205.5,0.35003142,0.280572663,1.134208413,23.41197616
642639550,*c1nc(C)nc(N(CCCCN(*)c2ccccc2)c2ccccc2)n1,229.0,0.39040149,,,
642668949,*Oc1cccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)c2)c1,300.0,0.35172352,,,
642673445,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCCC(=O)Nc4cccc(O*)c4)c3)cc2)cc1,58.4,0.33977526,,,
643189465,*Nc1c(-c2ccccc2)cc(-c2ccc(-c3cc(-c4ccccc4)c(NC(=O)c4ccc(C(*)=O)cc4)c(-c4ccccc4)c3)cc2)cc1-c1ccccc1,252.5,0.38237528,,,
643385335,*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,85.0,0.33430951,,,
643400948,*O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,114.0,0.42793636,,,
643664826,*CCC(C)CCOC(=O)CCCCC(=O)O*,313.0,0.34352817,,,
644108438,*CC(OC(=O)OCC)C(COC(=O)O*)OC(=O)OCC,205.5,0.32380857,,,
644505079,*Oc1ccc(S(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,65.0,0.37231355,,,
644711726,*CC(*)C(=O)Oc1c(F)c(F)c(F)c(F)c1F,-18.0,0.33973517,,,
644898772,*Nc1ccc(CC(c2ccc(N)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,311.0,0.36495838,,,
645076897,*NC(=O)c1cc(C(=O)Nc2nc(*)nc(-c3ccccc3)n2)c(C(=O)OC(=O)Nc2cc(NC(=O)OCCCCCCCC)ccc2C)cc1C(=O)O,-1.691479041,,,,
645165602,*CC(*)(C)C(=O)OCCCCCCCCCCCCCC,85.0,0.38812321,0.3115,0.862307366,11.14771595
645691711,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,76.72929425,,,,
646292703,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,92.0,0.41937735,,,
646573750,*Oc1ccc(C(C)=Nc2ccc(N=C(C)c3ccc(Oc4ccc(C(C)(C)c5ccc(*)cc5)cc4)cc3)cc2)cc1,135.0,0.38124481,,,
646596041,*Nc1cc(C2(c3ccc(O)c(N*)c3)c3ccccc3-c3ccccc32)ccc1O,65.0,0.3549773,,,
646682941,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(C(=O)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)cc3)c1)C2=O,-18.0,0.36114859,,,
647076607,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(S(=O)(=O)c3ccc(O*)cc3)cc2)c1,-78.6,0.33964291,,,
647273188,*CC(*)c1cc(C(=O)Oc2ccc(OCCCCCCCCCC)cc2)ccc1C(=O)Oc1ccc(OCCCCCCCCCC)cc1,49.8,0.37509747,,,
647435977,*C(=O)NCCCCCCNC(=O)c1ncn(C)c1*,165.0,0.33524849,,,
647484326,*CCCCCCOC(=O)c1cc(OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)cc(C(=O)OCCCCCCN2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,64.0,0.35510347,,,
648079347,*CC1CCCC(CN2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)C1,100.0,0.35269829,,,
648145091,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,,0.35833955,,,
648159856,*Nc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1c-2cc(C(C)(C)C)c(N*)c1C(C)(C)C,-72.0,0.39847901,,,
648267860,*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,,0.33323045,,,
648602021,*c1ccc(Nc2ccc(C3(c4ccc(Nc5ccc(S(*)(=O)=O)cc5)c(F)c4)c4ccccc4-c4ccccc43)cc2F)cc1,52.0,0.40886141,,,
648833303,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,184.0,0.34689579,0.300233168,1.224593369,25.31389976
649508995,*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,,0.31700681,,,
649600195,*CCCCCCCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,240.0,0.35477028,,,
650082699,*Oc1c(C)cc(*)cc1C(C)CCCCCC,100.0,0.41283959,,,
650711958,*CC(CO*)(CSCC)CSCC,264.0,0.41686273,,,
651742804,*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O*,86.0,0.32189128,,,
651985897,*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCCC3)cc2)ccc1C,87.5,0.36712523,,,
652006110,*Nc1cc(N*)c2ccc3cccc4ccc1c2c43,234.0,0.33628882,,,
652579546,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)n3)cc2)cc1,184.0,0.35683183,,,
652611709,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(*)cc6)CC6CCC5C6)cc4)cc3)c2)cc1,19.0,0.36723415,,,
652803633,*Nc1ccc(/C=C/c2c3ccccc3c(/C=C/c3ccc(N*)cc3)c3ccccc23)cc1,-6.5,0.3630577,,,
652821562,*CCCCCCCCCOC(=O)CCC(=O)O*,145.0,0.3543665,,,
654743416,*C(=O)Nc1ccc(-c2ccc(N3C(=O)CC(N4C(=O)c5ccc(*)cc5C4=O)C3=O)cc2)cc1,264.0,0.35106689,,,
655941482,*Oc1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,33.0,0.35709066,,,
656702107,*Oc1ccc(P(C)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,87.5,0.37833818,,,
657146499,*CCCCCCCCCCCCN1C(=O)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,54.0,0.35494054,,,
657445738,*CCOCCOCCOCCOCCOCCOC(=O)c1cc(OCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc(C(=O)O*)c1,-32.0,0.34770487,,,
658598412,*N=P(*)(C)C,19.0,0.35255216,,,
658967063,*C(=O)NCCN(CCNC(=O)c1cccc(N2C(=O)c3ccc(*)cc3C2=O)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,142.0,0.34009397,,,
659061902,*C/C=C\C[Si](*)(C)c1ccccc1,86.0,0.37739733,,,
659538579,*Nc1cc(-c2ccccc2N*)cc(-c2cc3cc4ccccc4cc3c3cc4ccccc4cc23)c1,208.6,0.36115778,,,
659864655,*CCCCCCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,256.0,0.35035919,,,
660205165,*Nc1ccc2c(c1-c1c(N*)ccc3c1CCCC3)CCCC2,,0.36667006,,,
660253930,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCC)c(*)s4)cc3)cc2CCCC)cc1,31.0,0.50077803,,,
660384405,*Nc1ccc(-c2ccc(C3(c4ccc(-c5ccc(N*)cc5)cc4)CCCCC3)cc2)cc1,219.0,0.36004409,,,
660515467,*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)(C)C)c3)cc1C(C)(C)C)C2=O,195.0,0.41254221,,,
661619581,*C=Cc1sc(-c2ccc(-c3ccc(-c4sc(C=CC5=CC(=C(C#N)C#N)C=C(*)O5)c(CCCCCC)c4CCCCCC)s3)s2)c(CCCCCC)c1CCCCCC,208.0,0.42318746,,,
661822184,*CC(=O)C(*)c1ccccc1,86.0,0.36460846,,,
661865874,*C(C)=C(*)[Si](C)(C)CC[Si](C)(C)C,12.5,0.4237153,,,
662156764,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,-42.0,0.35745831,,,
662815164,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1-c1cccc(C)c1,,0.38304917,,,
663037039,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,110.0,0.38434287,,,
663206655,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1cc(C)cc(C)c1,,0.38469279,,,
663317313,*c1sc(*)c(OCCCCCCC)c1C,32.04437108,,,,
663564627,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(OCCCCCCS(=O)(=O)c2ccc(C=Cc3ccc(N(C)C)cc3)cc2)c1,159.0,0.3564308,,,
663877510,*c1sc(*)c(OCCCCCCCCCCCCCC)c1C,58.3,,0.43675,0.944296325,14.84412514
663963917,*C(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3ccc(*)o3)cc2)cc1,162.0,0.37010873,,,
664013994,*NCCc1c2ccccc2c(N*)c2ccccc12,274.0,0.33811641,,,
664173456,*CC(*)(C)C(=O)OCC(=O)Nc1cc(C)on1,,0.3312576,,,
664256549,*Nc1ccc(C2(c3ccc(N*)cc3)CCC([C@H]3CC[C@H](C)CC3)CC2)cc1,110.0,0.36506372,,,
664408041,*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(*)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)c1,252.0,0.36836215,,,
664447199,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC1=C(*)c2cccc3cccc1c23,,0.41112209,,,
664683374,*Nc1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1N*,159.0,0.34387937,,,
664875746,*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,334.0,0.3596616,,,
664999383,*CCCCCCCCCCCCOc1ccc(C(C)Cc2ccc(-c3ccc(O*)cc3)cc2)cc1,162.0,0.38201502,,,
665327981,*C=C(*)C(CCCCC)[Si](C)(C)C,-54.0,0.42424985,,,
665803754,*CCCCCCCNC(=O)N*,,0.34708922,,,
666199912,*C([2H])([2H])C(*)([2H])C([2H])([2H])[2H],-1.0,0.3861434,,,
666249832,*CC=CC[Si](*)(C=C)C=C,252.0,0.40464632,,,
666714004,*Oc1c(C)cc(-c2cc(C)c(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,,0.40345957,,,
666813875,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3o2)cc1,128.0,0.34475093,,,
666970760,*C(=O)Nc1ccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)cc1,309.3374253,,,,
667460496,*CCCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,304.0,0.34741734,,,
667477556,*Nc1ccc(-c2ccc(-c3ccc(N*)cc3)c3cc(C)ccc23)cc1,-54.0,0.36429835,,,
667584010,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Sc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)cc2)cc1,156.0,0.36605169,,,
667591489,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,-1.0,0.34402774,,,
667840086,*CCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,40.0,0.35533448,0.2955,0.988248519,19.25074729
668141599,*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,,0.33148318,,,
668621779,*Cc1cccc(CNC(=O)CCC2(CCC(=O)N*)c3ccccc3-c3ccccc32)c1,62.0,0.34266557,,,
668704885,*c1ccc(Oc2ccc(-c3c(-c4ccccc4)c4c(c(-c5ccccc5)c3-c3ccccc3)C(=O)N(c3ccc(N5C(=O)c6c(c(-c7ccccc7)c(-c7ccccc7)c(*)c6-c6ccccc6)C5=O)cc3)C4=O)cc2)cc1,0.0,0.41683897,,,
668824734,*CC(C)(CO)CO*,-12.0,0.33612908,,,
668903098,*C1CCC(CC2CCC(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)C(C)C2)CC1C,246.635,0.37632492,,,
669620499,*CCSCc1ccc(Cc2ccc(CSCCOC(=O)CSCc3ccc(Cc4ccc(CSCC(=O)O*)cc4)cc3)cc2)cc1,156.0,0.36564834,,,
669636470,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,371.0,0.36159124,,,
669639800,*NC1CCC(CC2CCC(NC(=O)CCCCC(*)=O)CC2)CC1,113.0,0.35191825,,,
670004959,*OC(COC(=O)c1ccc(C(*)=O)c(OC)c1)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,250.0,0.35609742,,,
670279906,*C(=O)Nc1ccc(Oc2cc(C(C)(C)C)c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(C7(c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)CC8CC7C7CCCC87)cc6)cc4)C5=O)cc3)cc2C(C)(C)C)cc1,201.0,0.38634779,,,
670455816,*CCOCO*,235.0,0.34034968,,,
670472475,*c1cccc(N2C(=O)c3ccc(Oc4cc5ccccc5cc4Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,-12.0,0.37256174,,,
670589484,*Nc1ccc2cccc(-c3cccc4ccc(N*)cc34)c2c1,74.0,0.35323413,,,
670939419,*CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(CCOC(=O)c4cccc(C(=O)O*)c4)cc3)c2)cc1,150.0,0.34340117,,,
671093250,*c1ccc(Oc2ccc(C(C)(c3ccccc3)c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5*)cc4)cc3)cc2)cc1,371.0,0.39778842,,,
671188865,*CC(*)(C)C(=O)OCc1ccc(C=CC(=O)Oc2ccc(OC)cc2)cc1,62.0,0.33755795,,,
671342841,*CCCCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,250.0,0.35113383,,,
671423635,*CC(*)(C)C(=O)OCCCCCCn1c2ccccc2c2ccccc21,14.0,0.35236027,,,
671507896,*OC(CCCCC)CC(*)=O,204.0,0.36904255,,,
671591388,*N/C1=N/OC(O)(O)O/N=C(/N*)C/C(N)=N/OC(O)(O)O/N=C(\N)C1,185.0,0.28254764,,,
671751803,*Sc1ccc(Sc2ccc(Sc3ccc4c(c3)C(=O)N(N3C(=O)c5ccc(*)cc5C3=O)C4=O)cc2)cc1,96.0,0.38648084,,,
672322123,*c1ccc(OCCCCCCCCCCCOC(=O)c2ccc(C(=O)OCCCCCCCCCCCOc3ccc(-c4nnc(*)s4)cc3)cc2)cc1,290.0,0.37335529,,,
672610446,*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(Oc4ccc(-c5nc6cc(*)ccc6nc5-c5ccccc5)cc4)cc3)nc2c1,-64.0,0.41566433,,,
673060988,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,237.0,0.40356882,,,
673094713,*Nc1ccc(-c2cccc(-c3ccccc3N*)c2)cc1,223.5,0.34307779,,,
673172746,*Oc1ccc(C(c2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,142.0,0.3557624,,,
673214221,*C=CC1CC(*)C2C(=O)N(c3cccc(F)c3)C(=O)C12,232.0,0.37532295,,,
673225351,*c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(F)c4)c4ccccc4-c4ccccc43)cc1F)C2=O,272.0,0.42499356,,,
673445970,*CC(*)c1cc(C(=O)OCCCCCCCCCCCC)ccc1-c1ccc(OCCCCCCCC)cc1,96.0,0.38816333,,,
673499218,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,73.0,0.33962987,,,
673704172,*CC(*)(C)C(=O)OCCOCCOC,-33.0,0.33828721,,,
673883343,*C[Si](*)(CCCC)CCCC,352.0,0.40581493,,,
673984159,*CC(C(C)C)C(COC(=O)c1ccc(C(=O)O*)cc1)C(C)C,223.5,0.35713078,,,
674610445,*Nc1c(N*)c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,64.0,0.37324371,,,
674648279,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,271.0,0.36239685,,,
674773828,*Nc1ccc(/C=C/c2ccc(NC(=C(C#N)C#N)c3ccc(C(*)=C(C#N)C#N)cc3)cc2)cc1,272.0,0.4055685,,,
674973559,*C(=O)OC1CC2CC(OC(=O)N3CCN(*)CC3)CC(C1)O2,65.0,0.33921521,,,
675621867,*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,162.0,0.35446575,,,
676068988,*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,,0.35653288,0.392,0.968044043,21.1064287
676116191,*Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)CCCC(*)=O,352.0,0.32224016,,,
676718973,*Nc1ccc2c(-c3ccccc3)c3cc(N*)ccc3cc2c1,42.0,0.35297374,,,
676741869,*c1cccc(-c2nc3cc(-c4ccc5c(c4)nc(*)n5CCCS(=O)(=O)O)ccc3n2CCCS(=O)(=O)O)c1,208.6363648,,,,
677190542,*c1ccc(Oc2ccc3ccccc3c2-c2c(Oc3ccc(N4C(=O)c5ccc(NC(=O)Nc6cccc(NC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)n6)cc5C4=O)cc3)ccc3ccccc23)cc1,57.0,0.35781631,,,
677732142,*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,-30.0,0.35682307,,,
677771115,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)CC)cc1,65.0,0.34677139,,,
677895437,*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,,0.45832341,,,
678137113,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,283.0,0.37813384,,,
678912517,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C)cc2)cc1,250.0,0.3526035,,,
678917308,*CC(C)(C)C(=O)O*,113.0,0.3478783,,,
679096847,*c1cc(-c2sc(-c3cc(CCCCCCCCCCCCCC)c(*)s3)cc2CCCCCCCCCCCCCC)c2cccccc1-2,46.0,0.42191423,0.316,,
679122345,*OP(=O)(Oc1ccc(Cl)cc1)Oc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,54.0,0.35896209,,,
679270138,*Nc1ccc2c(c1)C1(c3cc(N*)ccc3-2)c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc21,50.0,0.401012485,,,
679274532,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,-12.0,0.36028075,,,
679404420,*c1ccc(-c2ccc(N3C(=O)c4c(c(-c5ccccc5)c(-c5ccc(Oc6ccc(-c7c(-c8ccccc8)c8c(c(-c9ccccc9)c7-c7ccccc7)C(=O)N(*)C8=O)cc6)cc5)c(-c5ccccc5)c4-c4ccccc4)C3=O)cc2)cc1,-10.0,0.41331877,,,
679533117,*Nc1ccc([C@@H](c2ccccc2)c2ccc(N*)c([C@@H](c3ccccc3)c3ccc(N)cc3)c2)cc1,283.0,0.36527705,,,
679561961,*CCCC(*)(C)C,250.0,0.4001286,0.236,0.780478615,15.7837124
679722974,*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5ccc(*)nc5)cc4)cc3)cc2)cc1,75.0,0.38782954,,,
679930104,*Oc1ccc(NC(=O)c2cc(-c3ccc(C(=O)O)c(C(=O)Nc4ccc(*)cc4)c3)ccc2C(=O)O)cc1,124.0,0.32759097,,,
680389374,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OP(=O)(Oc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c3ccccc3)c1)C2=O,244.4,0.36051533,,,
680463465,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,45.0,0.37707713,,,
680864768,*Nc1ccc([C@H](CCC)c2ccc(C3(c4ccc([C@@H](CCC)c5ccc(N*)cc5C)cc4)CCC(CC)CC3)cc2)c(C)c1,-12.0,0.37733794,,,
680937306,*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,-10.0,0.41401327,,,
680984529,*CC(*)(C)C(=O)OCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,119.0,0.35200857,,,
681027587,*Nc1ccc2c(c1)C(C)(C)C[C@@]2(C)c1ccc(C)c(N*)c1,247.0,0.36931693,,,
681043697,*N[C@H]([C@H](N)CO)[C@@H](C=O)N*,,0.29472279,,,
681148438,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccccc4Oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)cc3)c1)C2=O,399.0,0.35765062,,,
681382026,*CC(c1ccccc1)C1C(=O)N(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1*,44.0,0.3562068,,,
681607778,*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(N=Nc2ccc(C)cc2)cc1,24.09354398,,,,
682136136,*CC1(CO*)CC2CCC1CC2,81.08225465,,,,
682392464,*CC(OCC(C)C)C(C)(C(=O)OC)C(*)(C)C(=O)OC,184.4,0.36938061,,,
682727526,*C1C(=O)N(c2ccccc2C(=O)OCC)C(=O)C1*,176.5,0.37540296,,,
682848245,*c1cccc(Oc2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,247.0,0.36290404,,,
683188751,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OC(C)CC)cc1,,0.35282718,,,
683707675,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc([Si](C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,300.0,0.37681981,,,
684755734,*OP(=O)(Oc1ccccc1)Oc1ccc(-c2ccc(*)cc2)cc1,44.0,0.34952529,,,
684934727,*Nc1ccc(/C(C)=C(/CCC=C)c2ccccc2-c2ccc(N*)cc2)cc1,207.0,0.36161485,,,
685115474,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)c(C)c3)CCC3CCCCC3C2)cc1C,46.0,0.39820678,,,
685261613,*Nc1ccc2c(c1)C(CC[C@@H](C)CCCC(C)C)(CC[C@@H](C)CCCC(C)C)c1cc(N*)ccc1-2,265.0,0.3674647,,,
685427135,*OC(CCc1ccccc1)CC(*)=O,130.0,0.35135423,,,
685579898,*Oc1c(C)cc(-c2cc(C)c(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(*)cc4)cc3)c(C)c2)cc1C,,0.40252214,,,
686272948,*c1ccc(NC(=O)c2cc(C(=O)Nc3ccc(-c4nnc(*)o4)cc3)cc(N3C(=O)c4ccccc4C3=O)c2)cc1,201.0,0.36231124,,,
686526509,*CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](*)(C)C,125.5,,0.408,0.872184477,20.26505078
686833175,*/C=C(/*)C#CCCCCCCCCCCCCCCCCCCCCC(=O)O,230.0,,0.4105,0.885736749,15.06400186
687447085,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccc(-c8nc(*)c(-c9ccccc9)[nH]8)cc7)[nH]c6-c6ccccc6)cc5)cc4)cc3)cc2)cc1,207.0,0.40004414,,,
687545221,*CCC=C(*)c1ccccc1,46.0,0.38403531,,,
687772920,*CCN(CCCCCOc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,180.0,0.35497879,,,
687864744,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)Oc5ccc(C(C)(C)c6ccc(OC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,112.0,0.37364551,,,
688101886,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,278.0,0.37198635,,,
688122210,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(CCC(=O)O)c4ccc(*)cc4)cc3)cc2)cc1,201.0,0.36717423,,,
688609690,*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCCCCCCCCCC6)cc5)cc4C3=O)cc2)cc1,,0.38469309,0.234616466,1.105899582,19.80865113
688616302,*CCCCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,18.0,0.33930014,,,
