id,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,PBF
646292703,2595.7898704441195,19938.66354167501,21267.85069770273,0.12205228950213134,0.9375025161253698,6.554088002146916,0.0003611627145940632,0.9925236715702492,0.6788008536289355,0.127627402224707,1.212366616948112
646573750,4576.785738573305,23977.27674383214,27752.058579720804,0.16491698175924466,0.8639819159704786,7.048049708005913,0.00018877482262034023,0.9863074516231847,0.5852431029108722,0.07911733858036046,1.0102024439861264
646596041,3270.2748066217628,3660.198258368423,4886.661197250011,0.6692247885861462,0.7490182172703552,3.8031593730592386,0.00022903831071129492,0.743060012611248,0.06114027612781964,0.6049281661530412,1.5573887383649303
646682941,4338.3259018347735,25283.770397911358,27545.84749621243,0.1574947331873269,0.9178795606629235,6.7218231676465505,0.00021157459845852798,0.9875198271519681,0.60120284737263,0.12196359191677232,1.1732957017784016
647076607,5029.084946686869,24816.939932946923,27429.850988291964,0.18334350226085666,0.90474206161527,6.603192664730747,0.00017990192474503909,0.9830489103695316,0.5488027470866506,0.13757636290813935,1.1948284059859067
647273188,3324.7622980513493,54159.74055203967,55103.03438245451,0.06033719077927938,0.9828812724927686,9.052322369583008,0.00029562452421601313,0.9981780519570969,0.830876235184297,0.08077124111618834,1.3158880325939892
647435977,457.0737489060239,5834.165853888662,5995.728315733685,0.07623323220076438,0.9730537387057617,4.681015126281128,0.002128876884823734,0.9970900131423563,0.7897738881704892,0.1176471355294453,0.7903187182033867
648079347,1089.470232526408,12517.490104650544,13048.321908219117,0.08349504558437912,0.9593180021689837,5.5640118903010825,0.0008805362216683883,0.9965081923209977,0.7709894002234642,0.08546951777672565,0.8083670492473527
648145091,5569.9821992192155,67850.10159111721,71009.92523459825,0.07843948829431166,0.9555016621543847,9.617160815261807,0.00017154483227761915,0.9969188766775993,0.783429829963653,0.062229654643764266,1.1877254251248182
648159856,3686.5868745548805,5449.738781424065,6997.92349360378,0.5268115431562639,0.7787651274560543,4.0712462368174815,0.0002112428525233337,0.8499821162808756,0.12654356685738571,0.4187043970001776,1.3040552886631092
648267860,813.5436148848752,11641.600650495366,12111.109750451424,0.06717333354646146,0.9612331892262344,5.937320167579385,0.001181538606706733,0.9977413208142959,0.8122681652704706,0.07388032283598842,0.7878343116305677
648602021,7883.363704329806,16534.7884442232,21568.673971298445,0.36550061977941906,0.7666112653112627,6.0473456684580755,9.724418332877555e-05,0.9308110962708065,0.27187107798018795,0.23667309345736756,1.4703782305945652
648833303,1220.6596692819924,9204.679917352263,10202.188492376688,0.11964684539930796,0.9022260198613478,5.349440629840793,0.0007391298676985442,0.9928165149643684,0.6834745030896582,0.047105371512892937,0.6136145615462343
649508995,2833.381969969723,6916.368080202089,8521.813209017877,0.33248581029344865,0.8116075664370479,4.524206122131652,0.000286444812255836,0.9431082578121712,0.3091596579276077,0.18291937330658492,1.0779735581715688
649600195,4117.500050705352,19596.927438285365,22187.397402594812,0.185578325208337,0.883245884260112,6.665102073885977,0.00021451023032988348,0.9826294750377015,0.5437593799419607,0.10641353420881378,1.1069636164000638
650082699,1038.0343481665805,2185.1908736012606,2391.4999815490164,0.43405158108938285,0.9137323397284219,3.3617446133474003,0.0008802525093146426,0.9008880202077321,0.20240359616558878,0.509271351068616,1.292615539136397
650711958,1066.1017655434255,1281.5167615019918,1913.0820083210428,0.5572692445521751,0.6698702700291846,3.001646342652977,0.0006283361417075702,0.8303318547883419,0.1280909346028975,0.39305074095403975,1.1049486305563923
651742804,2203.640922204137,8845.500694203452,9670.443593672098,0.2278738199399767,0.9146944096743969,5.2739322341218635,0.0004150832381345943,0.973690670688573,0.4684262308678846,0.2615603466733839,1.3512119885627991
651985897,2008.13149470052,15538.097116873341,16291.66549453594,0.12326127708514682,0.9537451601915508,5.733559822948815,0.00047494158759448483,0.9923742527753019,0.6771111557106814,0.15303465628084045,1.2103932155997492
652006110,866.9562421437148,1801.486628706893,2651.3831032216112,0.3269826382654034,0.6794516516749178,3.196415770318144,0.0007837208138611978,0.9450303456889607,0.33779206089747216,0.028916508943605285,0.24413149049331892
652579546,3040.8359729516314,79745.52369699973,81094.76120694703,0.03749731706086011,0.9833622111975376,10.084075833438474,0.00032338548344750835,0.9992967283110845,0.8919711875212052,0.040170539823927126,1.0104906464818972
652611709,2819.406889082918,37774.88381309083,39877.959866212426,0.0707008808510219,0.9472621954538984,8.037962532416394,0.0003359792441175523,0.9974975616245333,0.8028819371654666,0.04569000204359486,0.8197669343895586
652803633,1410.524421012485,13562.63819320057,14587.513331098831,0.09669395934709556,0.929742985343955,5.791950806372134,0.000659147031766085,0.9953141605672966,0.7378001688386006,0.06949283265570048,0.7902633935485948
652821562,417.5108494948125,7688.850183323336,7845.719016397224,0.053215116246481974,0.9800058053639139,5.411305691603887,0.002347258296520245,0.998583071858758,0.8494183610729524,0.06959691363652065,0.7395327754669664
654743416,1637.8128113902728,15911.74292549496,16455.734274260514,0.09952839442431217,0.966942140672723,6.030818543116075,0.000590386235806719,0.9950347223606414,0.7326643882761672,0.11268790472845126,1.0944749963738325
655941482,1327.8569022022978,10422.57913906433,11241.405161166393,0.11812196813165314,0.9271598158448456,5.439976804373411,0.0006982377500972569,0.9929990939798006,0.6873037390742409,0.1029789358496295,0.8767628733032548
656702107,2520.5307837695245,20229.748302161606,20838.0794912112,0.12095792152211529,0.9708067536019254,6.137940964566211,0.00038515964964730827,0.9926576354519467,0.6837240461376806,0.14757252402541607,1.2265288096851297
657146499,1639.122808524237,35829.36144837886,36907.27383362238,0.04441191771338588,0.9707940394052746,8.11487460535777,0.000592264371135996,0.9990133039980095,0.8727709350822697,0.03901319213877486,0.795132255518413
657445738,5626.6476037081575,57805.290661130566,61521.5965677179,0.09145808817745502,0.9395934742607545,9.18297259326516,0.0001669899272955231,0.995808926504942,0.7507233972773019,0.057724595046713366,1.0971628997194929
658598412,142.61370934170395,235.29704981070205,236.1957176721253,0.6037946443198133,0.9961952406661718,1.7090788479699703,0.006985269826193761,0.7971399045905995,0.09200408511547661,0.6690981812362732,0.9328849877895811
658967063,8206.0279408338,22155.97019372448,27899.851955737413,0.29412442595941035,0.7941250092966267,6.790871001145363,9.677337379574374e-05,0.9557671379860512,0.3626160397949764,0.167087091911178,1.3359110933789173
659061902,465.44732018366705,1759.4737569114914,1870.5402501446797,0.2488304221989697,0.9406233075045577,3.1652473759070974,0.0020209017577615114,0.9685470669968922,0.4365550851919135,0.3455656838076879,1.0380594483709877
659538579,4212.431819346321,9047.448177328904,10852.319305697016,0.388159590654043,0.8336879815708492,4.967199157689288,0.00019791132944680387,0.9215921723752246,0.24328611355627677,0.37462659961125666,1.3092312112544016
659864655,3246.018968388208,21513.186104725104,22822.209382727346,0.14223070667491597,0.9426425699611293,6.24204728803299,0.0002903995876614341,0.9898335345292936,0.6348348273062466,0.09692643525911364,1.0256485935742643
660205165,1712.4142770004987,2674.2718476601035,2807.7191099188867,0.6098951533118173,0.9524712918085889,3.350286785740946,0.0005562154582575415,0.7924821146037018,0.08279338921044156,0.6867983615990081,1.6006598603845892
660253930,1801.5763982717237,14662.362202843293,15702.979828144298,0.11472831386070916,0.9337312002760192,5.921180760804302,0.0005182856531489644,0.9933969065779693,0.6953281420668405,0.10087510506640605,1.023523906874026
660384405,3297.019594815299,11218.812179690387,13849.673900711055,0.23805756138749426,0.8100416125403792,5.635110442521725,0.0002456890501391631,0.9712510476011026,0.449998294324796,0.11881580100475561,0.9829868688134729
660515467,5770.607003189347,32299.560376067915,35132.56438764537,0.1642523710913236,0.919362447320421,6.991593476389041,0.0001593181526332152,0.9864183486690008,0.5874385435136218,0.17349144261736774,1.3777176696447
661619581,10871.34003450142,40458.54146692054,47567.57932371895,0.22854516015029944,0.8505486729013856,7.456317137360873,7.82377030064439e-05,0.9735333121017863,0.4647015210210278,0.12781774601627313,1.3970325315587848
661822184,331.3619702454119,869.7270324657899,963.1646218442819,0.344034615402417,0.9029889727473832,2.5826812988043506,0.0027250833041541104,0.9389569656831517,0.29792615060043504,0.4335263568074019,0.89003254624314
661865874,641.2930124149344,2153.6194265906306,2313.9203253883015,0.27714567583796057,0.9307232418338472,3.3433060635012284,0.001451322911392715,0.9608279108999281,0.39160735394884066,0.4037449038835801,1.0876078522341897
662156764,2017.5447290845575,47002.78641345702,47740.63591429536,0.04226053320082458,0.984544623532813,9.063699025727031,0.0004879914726745816,0.9991066246069947,0.8789823796375409,0.06381373479589983,1.0951249136009793
662815164,1753.1441420815522,23956.45413818566,24579.916672213705,0.07132425082886423,0.9746352869156455,7.0037769493570705,0.0005559356264673345,0.997453182482116,0.8022325499202849,0.08438500381717431,1.0938553649802898
663037039,3930.335715366725,61650.4063192142,62203.00130707155,0.06318562822980545,0.9911162648707349,8.887446477860902,0.00025217089242420037,0.9980017917745462,0.824024156407532,0.08822933920014106,1.385184914085005
663206655,1315.5250514591803,13196.858503167186,13770.657148042548,0.09553102929776867,0.9583317892017285,5.785253052346224,0.0007284785554929167,0.9954264525525273,0.7416286422219336,0.10998911809379337,1.001168841716566
663317313,561.704824510016,2784.7357019667816,3082.435725084894,0.18222758707954761,0.9034205253023034,3.656574822343484,0.001608354576783939,0.9832563788286176,0.5509050057837375,0.1678925829584928,0.7808825538390332
663564627,5023.807213296892,140922.71673002574,143060.06720393326,0.035116768162393036,0.9850597688391919,11.80924442056781,0.00019607833800468284,0.9993832160857159,0.8985854878315275,0.031985529878727076,0.9835864423813676
663877510,1313.3136009673349,9885.015480865944,10370.890498600953,0.1266346029923373,0.9531501159133293,5.643624365834231,0.0007257597235049394,0.9919494328467421,0.6695588591483067,0.13543671345914526,1.007284315501911
663963917,6562.079568890633,18377.349660957992,21944.472307747637,0.2990310943395913,0.8374477819851586,6.236457865159161,0.00012761926660495145,0.9542433676049661,0.35389012162408556,0.2364210822346447,1.306717303353232
664013994,1272.4177193816618,1731.6857838507703,2777.3247363366627,0.4581451001153008,0.6235085732664062,3.3067003673565822,0.000490018775885488,0.8888774196931436,0.21355526987969264,0.17983459797390952,0.7461919705138839
664173456,710.1988561163037,2797.041801235156,3329.7519468452597,0.21328881774186648,0.8400150659526412,3.6665391963629426,0.00118278853692645,0.9769891914582663,0.49206900820861116,0.16300393844601246,0.6937076367668674
664256549,3006.7810794079232,5470.6045751450465,7794.829211937285,0.3857404694387953,0.7018248157082343,4.563876449981396,0.00023341400560044539,0.9226073326378551,0.25981724290835323,0.19183097353239906,1.0560404343866776
664408041,7466.512239365026,24941.71803366709,31776.653231639964,0.2349684903862258,0.784907014966342,7.050063845286238,0.00010512364940998112,0.9720029879201082,0.4578402693270462,0.03955357161654542,0.6632733465134423
664447199,2026.9681361714945,18947.31496689556,19175.040242855757,0.10570867703532998,0.9881238697245998,5.950088106857013,0.00048748860531717703,0.9943971417896577,0.7201213835393248,0.21240365022460458,1.3845635522690618
664683374,636.7573656210034,6550.519614914848,7113.84009673005,0.08950965399316403,0.9208134461619205,4.610175537000508,0.0014460978323570532,0.9959859546409396,0.7553469418937852,0.028914751578370045,0.3662871920452172
664875746,2753.6133441341244,35235.82929181927,37131.778728983285,0.07415786257459263,0.9489399780440863,8.33434880560544,0.0003446162766699117,0.9972465148690007,0.794070054719346,0.04611038783122114,0.9126499150202606
664999383,4694.52755950298,22524.482953906037,24841.013143470027,0.1889829344878002,0.9067457443790718,7.209735494337577,0.00019314951992210075,0.9819803717347816,0.5380725483071452,0.1706150274526802,1.5115927552547237
665327981,759.5050773557246,1717.127763139934,2168.760967268445,0.3502022992936476,0.791755195272929,3.306471902147784,0.001042462017541062,0.936674089301846,0.28795750447866475,0.30311277252109453,0.95070945130682
665803754,186.80139851865957,2861.6014527934585,2956.224794343931,0.06318917251355914,0.9679918314292225,4.014419753868149,0.0051819303233563855,0.9980015673720416,0.8227977968004265,0.09650187158358542,0.5863797203336224
666199912,99.202384834483,152.5300318134814,185.25261981931465,0.5354978781473624,0.8233623468442763,1.6716652485255505,0.008299824124369977,0.8445365726241064,0.11855352287374503,0.5557119656054748,0.7307231307024618
666249832,374.59438281782485,1154.5565156602815,1288.1752760176146,0.29079457570081685,0.8962728420231643,2.9100819463166907,0.002392648910752742,0.9567855113571598,0.36808991034229344,0.35700523715085114,0.9806854086047047
666714004,1337.1820403039508,15374.64757078392,15685.449977202119,0.08524983613778797,0.9801853050521386,5.995898641098617,0.0007330230854950278,0.9963596064867746,0.7679612782697824,0.12470368715237212,1.0359225193820667
666813875,2049.279751291617,28944.036976033425,29875.86376175715,0.06859315491707438,0.9688100470281125,7.455292712212404,0.00047275636545839695,0.9976447158675888,0.8089025302817475,0.08442128213236483,0.967541015174135
666970760,2618.686011832153,22609.861238954967,25026.99227774121,0.1046344675688892,0.9034190360566812,7.085133430109575,0.0003449894458421946,0.9945107481553808,0.7187320875383852,0.016533810359360798,0.44263608046671576
667460496,1364.2072703334393,15733.045596877651,16444.014393070138,0.0829607197928716,0.9567642803516333,6.034562262328116,0.00070133351519068,0.9965528179536941,0.7722011758817264,0.065878048617101,0.7595726693085505
