id,SMILES,Tg,FFV,Tc,Density,Rg
580261809,CC=C[Si](C)(c1ccccc1)c1ccccc1,,0.39366166,,,
580635980,COc1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C)cc2)cc1,295.0,0.34425173,,,
580687337,CCC(O)COC(=O)CCCCC(=O)OCC(O)COc1ccc(C=C(C)c2ccc(OC)cc2)cc1,260.0,0.34074081,,,
581074933,CNc1ccc2c(c1)C(Cc1ccccc1)c1cc(NC)ccc1-2,332.0,0.35149388,,,
581609876,Cc1ccc(Oc2ccc(-c3cnc4cc5nc(C)cnc5cc4n3)cc2)cc1,222.0,0.4131264,,,
581660606,CCC(C)(C)C(=O)OCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,218.0,0.33969728,,,
582946121,CCC(C)(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,,0.3510259,0.1694999999999999,1.063120281,11.45732375
583194891,CO[Si](C)(C)CCCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2C)cc1,,0.37464171,,,
583338677,CCOC(=O)C(C)(CC)CO,22.36004964,,,,
584085881,CCc1ccc(C(C)c2ccc(CN3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)o2)o1,295.0,0.35279512,,,
584252027,CCCCCCCCCCCOC(=O)OC,260.0,0.36904474,,,
584265872,CCCN(C)C(=O)c1ccc(F)cc1F,73.3,0.34618853,,,
584442637,CCC(OC)C(C(=O)O)C(C)C(=O)O,,0.27178974,,,
584754403,CCC(COC)(CS(C)(=O)=O)CS(C)(=O)=O,160.0,0.37089814,,,
584859367,COc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(C)(C)c5ccc(C(=O)c6ccc(C)cc6)cc5)cc4)cc3)cc2)cc1,-37.0,0.39689064,,,
585087137,COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(C)=O)cc2)C(=O)OCc2ccccc2)cc1,108.0,0.33992756,,,
585151885,CCCC(=O)Nc1ccc(Oc2cccc(NC(=O)CCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c2)cc1,353.0,0.33304131,,,
585470216,CC(=O)OCCOC(=O)c1ccc(C)o1,38.0,0.34230194,0.228261215,1.294258311,22.59738265
586106490,CC=CCCCCCCC(Cl)CCCCCCC,59.2,0.40278252,,,
586189423,CCSCC(CC)OC,5.5,0.41785443,,,
587160342,COc1ccc(S(=O)(=O)c2ccc(Oc3cc(C)c(C(c4cc(C(C)C)c(C)cc4C)c4ccccc4C(=O)O)cc3C(C)C)cc2)cc1,224.0,0.39980521,,,
587553432,COc1ccc(-c2ccc(NC(=O)c3cc(C(=O)Nc4ccc(-c5ccc(Oc6ccc(C(c7ccc(C)cc7)(C(F)(F)F)C(F)(F)F)cc6)c(C(F)(F)F)c5)cc4)cc(C(C)(C)C)c3)cc2)cc1C(F)(F)F,129.0,0.37054632,,,
588836303,CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,-37.0,0.37465693,,,
589424672,C=C(c1ccccc1N)c1c(NC)ccc(-c2ccc(NC)cc2)c1C(=C)c1ccccc1N,108.0,0.36948301,,,
589547196,CNc1ccc2c(c1NC)[C@](C)(c1ccccc1)CC2(C)C,144.0,0.36474877,,,
589948553,CC1C(=O)N(C(C)(C)C)C(=O)C1C,171.0,0.39509539,,,
590016095,Cc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc%10c(c9)C(=O)N(C)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,54.5,0.37687293,,,
590232504,CCCCCOc1ccc(OC(=O)CC(C)(CC)C(=O)Oc2ccc(OCCCCC)cc2)cc1,224.0,0.36823532,,,
590474607,CNc1ccccc1CCc1ccccc1NC(C)=O,207.655323,,,,
590866562,COc1ccc(OC(=O)c2ccc(OCCCCCCOc3ccc(C(C)=O)cc3)cc2)cc1N=Nc1ccc(C#N)cc1,195.0,0.35843895,,,
590983717,CCc1cccc(CNC(=O)c2cc(C(=O)NC)cc(C(C)(C)C)c2)c1,-57.0,0.3510241,,,
591078724,COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(C)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,240.0,0.37935493,,,
591131573,CNc1cccc(NC)c1,251.5,0.3236545,,,
591186983,CN=P(C)(Oc1cccc(C(F)(F)F)c1)Oc1cccc(C(F)(F)F)c1,292.0,0.39150603,,,
592007373,COc1ccc(C(=O)c2ccc(Oc3ccc(C4(c5ccc(C)cc5)c5ccccc5-c5ccccc54)cc3)cc2)c2ccccc12,285.0,0.4002848,,,
592083344,COCCOCCOCCOCCC[Si](C)(CCCOCCOCCOCCOC)OC,,0.36549731,,,
592184260,CCc1ccc(C)cc1,195.0,,0.267,,
592652494,CCCCOc1ccc(-c2nc(C)c(-c3ccc(OC)cc3)c(OCCOC(=O)c3ccc(C(=O)OCCOC)cc3)n2)cc1,176.0,0.35798582,,,
592669794,Cc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(N5C(=O)c6ccc(-c7cccc8c7C(=O)N(C)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,73.5,0.38179177,,,
592686193,Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3C#N)cc1)C2=O,-69.2,0.37962339,,,
593164560,CCc1ccc(-c2ccc(CSC(=O)CCCCC(=O)SC)cc2)cc1,-14.32353196,,,,
593363809,CC(F)(F)C(=O)NCCCCCCNS(C)(=O)=O,192.0,0.33449777,,,
593654363,CNc1ccc(NC(=O)CCCCCCCC(C)=O)cc1,285.0,0.34227902,,,
594032602,C=CCOCC(CC)SC,280.0,0.39134513,,,
594346248,Cc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7C)cc6)cc5)cc4)cc3)cc2)cc1,-35.0,0.38623156,,,
594528040,COc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccc(OC(=O)c5ccc(C(C)=O)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,270.0,0.34941735,,,
594735990,CCC(C)C(=O)OCCCCCCCCn1c2ccccc2c2ccccc21,260.0,0.36038485,,,
594803927,COC(C)C(=O)OCC(C)=O,-69.2,0.31804756,,,
595568506,CCCCCCCOC(=O)C(CCCCCCCCCCP(=O)(O)O)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(OC)cc2)cc1,239.0,0.35805437,,,
595580163,CCC(C)(C)C(N)=O,94.0,0.25657854,0.145,1.041991601,16.36913311
595611477,CCCCCCCCCCCCCNC(=O)c1ccc(C(=O)NC)c(Sc2ccccc2)c1,226.7,0.36922015,,,
595928255,CCC(C)CO,280.0,0.29464648,,,
595965977,CCCCCCC1(CCCCCC)c2cc(C)ccc2-c2ccc(-c3cc(OCc4ccccc4)c(C)cc3OCc3ccccc3)cc21,16.0,0.39814654,0.184,0.926806566,21.32352082
596712589,Cc1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(C)(F)F)cc5C4=O)cc3)cc1)C2=O,52.0,0.363877,,,
597209826,COc1ccc(C(=O)NCC(C)(C)CCCNC(=O)c2ccc(C)cc2)cc1,130.0,0.34465365,,,
597331938,COC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc(C)ccc2C32c3ccccc3-c3ccccc32)cc1,-59.0,0.38655989,,,
597719463,COc1cccc(Oc2ccc(C(=O)c3ccc(C)cc3)cc2)c1,239.0,0.36602466,,,
598302444,CCCSSCCOCOC,266.0,0.39441419,,,
598348393,CNc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(C)=O)c2)cc1,12.0,0.33713633,,,
598697113,CCCCCCCCCCCCC(c1ccc(O)cc1)C(C)c1ccc(O)cc1C,43.0,0.37037228,,0.934436591,17.25139441
598835608,CCC(C)(C)C(=O)NC(=O)OC(C)COc1c(Br)cc(S(=O)(=O)c2cc(Br)c(OCC(C)O)c(Br)c2)cc1Br,16.0,0.37079246,0.15,1.587307778,12.5994675
599456393,CCc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NC)cc1,88.7,,0.359,,
599773122,CC1CC(C)(C#N)C1,36.0,0.41545048,,,
599869327,CCC(c1ccccc1)C1C(=O)N(c2ccccc2)C(=O)C1C,73.0,0.37701942,,,
600169729,CC(=O)OCCCCCCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,259.0,0.35218627,,,
600653180,Cc1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,155.0,0.36873488,0.23259708,1.256698292,23.46686695
601022774,CCCN(C)C(=O)c1ccc(F)cc1,290.0,0.3464689,,,
601302526,CNCCNCCNC,125.0,0.31717722,,,
601597696,COc1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)c3ccc(OC(=O)c4cccc(C(C)=O)c4)cc3)cc2Oc2ccccc2)cc1,-57.5,0.34244327,,,
601947802,CCCCOC(=O)CCC(NC)C(C)=O,321.0,0.34392678,,,
602268285,CCCNC(=O)c1ccc(C(=O)NCCOc2ccc3ccc(OC)cc3c2)cc1,45.0,0.32844046,,,
602457926,CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,160.0,0.37554378,,,
602531963,CCCCOC(=O)CCCCCCC(=O)OC,-15.0,0.34528198,,,
603228174,Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6c5)cc4C3=O)cc2)cc1,220.0,0.36486297,,,
603751130,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O)c1ccc(N=Nc2ccc(F)cc2)cc1,221.0,0.35292509,,,
603788368,Cc1cccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4cccc(N5C(=O)c6ccc(-c7cccc8c7C(=O)N(C)C8=O)cc6C5=O)c4)cc3)cc2)c1,49.0,0.35298703,,,
604020908,Cc1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(Oc7cccc8c7C(=O)N(C)C8=O)cc6)c5C4=O)cc3)c2)cc1,275.5,0.35919355,,,
604200639,CCC(C)C(=O)OCCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,104.0,0.36808555,,,
604209273,CNc1c2ccccc2c(-c2c3ccccc3c(NC)c3cccc(-c4cccc5ccccc45)c23)c2c(-c3cccc4ccccc34)cccc12,,0.37421726,,,
604265550,CCCOCCOC(=O)C1CCC(C(=O)OC)CC1,160.0,0.33324128,,,
604677160,Cc1ccc(Oc2ccc3ccc(Oc4ccc(-c5nc(C)nc(-c6ccccc6)n5)cc4)cc3c2)cc1,-15.0,0.40348828,,,
604776418,COc1ccc(OC(=O)c2cc(OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(C(C)=O)c2)cc1,268.0,0.34786426,,,
605651145,Cc1ccc(-c2nc3cc(Oc4ccc(NC(=O)c5cc(C(=O)Nc6ccc(Oc7ccc8nc(-c9ccccc9)c(C)nc8c7)cc6)cc(N6C(=O)c7ccccc7C6=O)c5)cc4)ccc3nc2-c2ccccc2)cc1,,0.38397838,,,
605771725,CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(C)cc6C5=O)c3)C4=O)c(C)c2)cc1C,290.0,0.37339461,,,
605793172,Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc1)C2=O,-52.5,0.36745826,,,
605814238,CCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCC(C)=O)cc1,245.0,0.33942304,,,
606001217,CCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)NC,302.0,,0.342,0.911164148,18.99975515
606308469,CCC(C)C(=O)OCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,291.0,0.3538219,,,
606742148,CCCNC,214.0,0.40888608,0.351,0.992409385,16.50971705
607683819,CNCCOCCOCCNC,61.0,0.31484972,,,
607770016,COc1ccc(-c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(C)cc5)c4)cc3)cc2)cc1,,0.36424669,,,
607998522,CCCCCCCS(=O)(=O)CCCCCS(C)(=O)=O,-12.0,,,1.153509737,18.44065947
608351613,COc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)C(C)C(C)C(C)=O,255.0,0.33232876,,,
608511939,C=Cc1ccc(C(=O)CCCCC(=O)c2ccc(C=C3CN(C)CC(=C)C3=O)o2)o1,95.14114513,,,,
608604797,CNc1ccc([C@H]2CCC[C@H](c3ccc(NC)cc3)C2)cc1,302.0,0.35086316,,,
609443471,CCN1C(=O)c2cc(NC)cc(c2)N(CC)C(=O)c2cc(NC)cc(c2)N(CC)C(=O)c2cc(N)cc1c2,,0.35869989,,,
609699139,Cc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-c6nc(-c7ccc(-c8nc(C)c(-c9ccccc9)[nH]8)cc7)[nH]c6-c6ccccc6)cc5)cc4)c3)cc2)cc1,293.0,0.39401881,,,
610205689,CCC(C)c1ccccc1C(=O)OCC(C)C,61.0,0.37502808,0.1696666666666666,,
610301577,CCCOCCOCCOC(=O)CCCCCC(=O)OC,,0.33929278,,,
610345428,CCCCCCCC(c1ccc(O)cc1)C(C)c1ccc(O)cc1C,30.0,0.35738719,,,
610467941,Cc1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccccc%10)c(C)nc9c8)cc7)cc(N7C(=O)c8ccccc8C7=O)c6)cc5)ccc4nc3-c3ccccc3)cc2)cc1,-48.0,0.37759682,,,
611038154,COC1C(CO)OC(C)C(NC(C)=O)C1O,127.0,0.3018663,,,
611092350,CNc1ccc2c(c1NC)C(C)(C)C(C)(C)C2(C)C,159.0,0.36414557,,,
611474327,CCC(C)c1cc(C(F)(F)F)ccc1C(F)(F)F,18.0,0.37028401,,,
611875813,Cc1cc(-c2ccc(C(=C3C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C3)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cc2)c(C)s1,45.0,0.4542834,,,
612139638,CCCC[n+]1ccc(C=Cc2ccc(N(CCC)CCOC(=O)Nc3ccc(C)c(NC(=O)OC)c3)cc2)cc1,154.6,0.35814643,,,
612321381,COc1ccc(C=CC(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(C)cc4)cc3)cc2)cc1,,0.37609357,,,
613718745,CCC(C)C(=O)NCCC[N+](C)(C)CCCS(=O)(=O)O,270.0,0.4782126,,,
614253049,COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(C)=O)cc2)C(=O)OCc2ccccc2)cc1,127.0,0.34821284,,,
614398604,CCCCCCCNC(=O)CCCCCCC(=O)NC,-44.5,0.34822579,0.345,,
615042961,Cc1ccc(Oc2cccc3c(NC(=O)c4ccc(Oc5ccc(C(=O)Nc6cccc7c(Oc8ccc(-c9nnc(C)o9)cc8)cccc67)cc5)cc4)cccc23)cc1,18.0,0.36893685,,,
615903439,CCCc1ccc(C)o1,260.0,0.3766254,0.2784999999999999,1.10299243,21.29011365
616073908,CCC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2)cc1,154.6,0.34249238,,,
616177559,CSc1ccc(C)cc1,64.586946,,,1.231097312,21.1652389
616276017,Cc1ccc(NC2CC(=O)N(c3ccc(-c4sc(-c5ccc(N6C(=O)CC(Nc7ccc(-c8nc(-c9ccc(C=Cc%10ccc([N+](=O)[O-])cc%10)s9)[nH]c8C)cc7)C6=O)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)C2=O)cc1,,0.39689813,,,
616326539,CCC(C)n1cc2ccccc2n1,-12.6,0.37138173,0.2075,1.124957708,13.9727997
616797364,CCC1=C(NC)[C@H]2C(=O)c3c(N)ccc(N)c3C(=O)[C@H]2C(NC)=C1,242.0,0.33783648,,,
616888672,CCC(C)(C)C(=O)OCC#CO[Si](C)(C)C,90.0,0.41218435,,,
617569770,COc1ccc(C=Nc2ccc(N=Cc3ccc(Oc4ccc(C(c5ccccc5)(c5ccccc5)c5ccc(C)cc5)cc4)cc3)cc2)cc1,,0.39135122,,,
617741611,CC(=O)c1ccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)c4ccc(C(=O)c5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc4)cc2)C3=O)cc1,141.5,0.37260592,,,
617827761,CC(=O)Nc1cccc(NC(=O)c2cccc(NC(=O)c3ccc(-c4nc5cc(C)ccc5[nH]4)cc3)c2)c1,42.0,0.35742387,,,
618105578,CCN(CCOC(=O)Cc1cc(C)sc1C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,57.0,0.37112026,,,
618173505,CCC(C)c1ccc(F)cc1C,,,0.1413333333333333,0.994546299,15.55720188
618916633,COc1ccc(NC(=O)CCCCC(=O)Nc2ccc(OC3COC4C(C)COC34)cc2)cc1,25.5,0.33012557,,,
619288860,Cc1cccc(N2C(=O)c3cccc(Oc4ccc(Sc5ccc(Oc6cccc7c6C(=O)N(C)C7=O)cc5)cc4)c3C2=O)c1,242.0,0.36869837,,,
619459444,CNc1cc(NC(=O)CCCCC(C)=O)cc(-c2nnc(-c3ccccn3)o2)c1,90.0,0.35404898,,,
619582212,COc1ccc(N=CCCCC=Nc2ccc(OC(=O)NCCCCCCNC(C)=O)cc2)cc1,,0.34722952,,,
620886467,CCCCCCCCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCCCCCCC(C)=O)cc1,41.5,0.36486218,,,
621166590,Cc1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(N4C(=O)c5ccc(NC(=O)Nc6ccc(NC(=O)Nc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5C4=O)cc3)n2)cc1,231.0,0.35975912,,,
621229234,CN=Nc1ccc(Nc2ccc(C(=O)c3ccc(Nc4ccc(C)cc4)cc3)cc2)cc1,57.0,0.39319261,,,
621730557,Cc1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2Br)c(Br)c1,,0.43253856,,,
622020530,CCOC(=O)CCCCCCCCC1CC2CC1C(C)C2C,260.0,0.36983985,,,
622295554,CCCCCCCCCC(C)Cl,292.0,0.40010889,,,
622583757,CNC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(C)=O)CC2)CC1,,0.36779404,0.31314051,0.965050795,22.54553609
622739506,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,287.0,0.376155,,,
622744419,CC=Cc1cc(OCC(CC)CCCC)c(C)cc1OC,150.0,0.39086339,,,
622964705,CCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)OC,231.0,,0.364,0.922711633,21.46640792
623331916,CCCCCCCOC(=O)C(CCCCCCOc1ccc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)cc1)C(=O)OC,17.95743357,,,,
623402372,CCCCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)Cc1ccc(OC(=O)CCCCCCCCC(C)=O)cc1,,0.35685059,,,
623537081,COP(=O)(Oc1ccc(NC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Nc4ccc(C)cc4)cc3)cc2)cc1)c1ccccc1,12.5,0.35222708,,,
624096781,CNc1cc2c(cc1NC)[C@H]1c3ccccc3[C@@H]2c2cc(N)c(N)cc21,243.0,0.38373071,,,
624193573,CCC(C)C(=O)OCCC#N,,0.35583972,0.195,1.065811773,14.52014103
624503496,CNc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCCCCCC(C)=O)cc1C=Cc1ccc(N(C)C)cc1,287.0,0.35550969,,,
624903152,CC(=O)Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)c2)cc1,-33.0,0.3840852,,,
625017301,CCCCNC(=O)CCCCC(=O)NCCCN(C)C,131.0,0.34164847,,,
625314216,COc1cc(NC(=O)Oc2ccc(C)cc2)ccc1-c1ccc(NC(=O)Oc2ccc(-c3nc(-c4ccc(-c5nc(-c6ccc([N+](=O)[O-])cc6)c(-c6ccc([N+](=O)[O-])cc6)[nH]5)cc4)[nH]c3C)cc2)cc1OC,,0.37903045,,,
625438419,CCCC1CC(=O)N(C)C1=O,111.0,0.31621723,,,
625535971,CC(=O)Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)cc3)C4=O)c2)cc1,315.0,0.3509688,,,
626242594,CNc1ccc(C2(c3ccc(NC(=O)c4ccc(C(C)=O)cc4)cc3)c3ccccc3-c3ccccc32)cc1,5.0,0.37325981,,,
626677373,CNc1ccc2c(C)cc(NC)c(C)c2c1,16.0,0.3446566,,,
626841881,CNc1cc2c(cc1NC)C1(c3ccccc3-c3ccccc31)c1cc(N)c(N)cc1-2,34.0,0.38997416,,,
627271746,Cc1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2Br)c(Br)c1,236.0,0.40757312,,,
627600990,CCCCCCCCCCCOCOC,4.0,,0.297,,
627652902,CC(=O)C1C2C=CC(C2)C1C,,0.34482539,,,
628380881,CC(=O)Nc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(NC(=O)c5ccc(C)nc5)cc4)cc3)cc2)cc1,111.0,0.35989736,,,
628657458,CCCCCCCCC(CCCCCCCC)n1c2cc(C)ccc2c2ccc(-c3ccc(-c4ccc(-c5ccc(C)s5)c5nsnc45)s3)cc21,315.0,0.42868905,,,
628680153,CCC(C)(C)C(=O)OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.0,0.36048254,,,
629088925,CNc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccc(NC(=O)C(C)N5C(=O)c6ccccc6C5=O)cc4)cc(C(C)=O)c3)cc2)cc1,223.0,0.33619542,,,
630629376,COc1ccc(Cc2ccc(OC(=O)OCC3CCC(COC(C)=O)CC3)cc2)cc1,131.0,0.35373109,,,
630773371,COP(=O)(Oc1ccccc1)Oc1c(Br)cc(C(c2cc(Br)c(C)c(Br)c2)(C(F)(F)F)C(F)(F)F)cc1Br,236.0,0.39155263,,,
630928117,CCC(C)(C)C(=O)OCc1c(F)cccc1F,319.0,0.33933326,,,
631598953,CCCOCCOC(=O)c1ccc(-c2ccc(C(=O)OC)cc2)cc1,202.0,0.33590503,0.253846443,1.215132769,22.65495181
631618960,CCCC(c1ccc(C)o1)c1ccc(CNC(=O)OC(COC(=O)NCC)c2ccco2)o1,56.9,0.35326235,,,
631651015,CNc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)CCCCCN4C(=O)c5ccccc5C4=O)cc(C(C)=O)c3)cc2)cc1,275.0,0.33693236,,,
633021524,CCCCCCCCOP(C)(=NC)OCCCCCCCC,82.0,0.41038222,,,
633348725,CCCCCS(=O)(=O)CC(CC)OC,50.0,0.39727249,,,
633555318,CCCCCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc(C)nc4c3)ccc2o1,170.0,0.35982282,,,
633682320,CC(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccccc3)c(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O)c1ccc(N=Nc2ccccc2)cc1,126.0,0.36198377,,,
633891368,CCCN(CCOC(=O)CCCCC(=O)OC)c1ccc(C=NN(c2ccccc2)c2ccccc2)cc1,23.0,0.36249532,,,
634005101,COC(=O)c1cccc(C(C)=O)c1,202.0,0.31383194,,,
634098628,CC(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)c3ccccc3)cc(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,56.9,0.37719699,,,
634363683,Cc1ccc2[nH]c3ccc(C)cc3c2c1,246.5898577,,,,
634587841,CCCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(OC)cc2)c2ccccc2)cc1,82.0,0.36864893,,,
634645972,CCCCCCCCCCCCCCCCCCN1C(=O)C(C)C(CCC)C1=O,50.0,0.39298677,,,
635174783,CC(=O)Nc1c(C)cc(C)c(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc(C)cc5C4=O)c2C)C3=O)c1C,43.0,0.38812467,,,
635384570,CCCCOc1ccc(-c2nc(C)c(-c3ccc(OC)cc3)c(OCCOC(=O)CCCCC(=O)OCCOC)n2)cc1,195.0,0.35402393,,,
635778401,CC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccc(C)cc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1,-84.0,0.36004645,,,
636010546,Cc1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(O)c3)(C(F)(F)F)C(F)(F)F)cc1O)C2=O,39.0,0.3866973,,,
636356107,CC(F)(F)C(C)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,93.0,0.37519669,,,
636526191,CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1OC,34.0,0.34293786,,,
636697748,CCCN(CCOC(=O)Nc1ccc(C)c(NC(=O)OC)c1)c1ccc(N=Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,260.0,0.35811225,,,
636769312,COc1ccc(OC(C)COCCCCCCCOc2ccc(-c3ccc(C(C)=O)cc3)cc2)c([N+](=O)[O-])c1,130.0,0.34838594,,,
