id,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1265853164,12.229704490641284,12.229704490641284,0.11448698429824389,-0.15559063622981606,0.054942423121660165,11.0,747.1260000000002,696.726,746.25919408,266,0,0.30614718721968864,-0.4689735159441979,0.4689735159441979,0.30614718721968864,0.46,0.78,1.14,32.170145161351286,10.027765176512979,2.0569175549370007,-2.075978680648875,2.201686818919383,-2.0799409916417164,7.986892953886963,-0.14227522595748998,3.1423837491550635,1.0168116489638195,1539.202392797636,35.22934681461195,29.403085567356584,32.66907189106748,24.499866233740512,17.35093059004786,21.969732743564848,12.126485938966812,16.547172801056963,7.951197800140291,12.238891500374983,5.088843060980734,8.490670796725968,-2.7799999999999985,131645991470.76923,39.997463271521674,23.647327938241304,16.05188850381886,316.21421855739015,9.473725907600098,6.606881964512918,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,47.04753979756446,0.0,103.98561029507643,69.52293040910078,40.26997524722752,19.951440787129552,19.06280027574374,58.98615037346816,0.0,0.0,0.0,62.03925974130783,36.72809393277761,141.56948502896176,0.0,0.0,0.0,0.0,0.0,47.04753979756446,48.666704508681306,54.91585794858292,0.0,70.69381400204462,97.06187309538579,0.0,0.0,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,19.448525210364938,53.11161849307955,63.7910847045263,35.285654848173344,11.761884949391115,103.98561029507643,9.473725907600098,10.168785841232253,7.318480432650728,23.464893173039798,0.0,10.476815824571402,7.079102054622602,35.40758528616405,3.9699747915208077,2.6858787241256037,1.4284838720727597,0.38095238095238093,50,0,4,0,0,0,0,4,0,4,0,0,8,0,8,0,23,0,0,0,0,0,18.9166626135887,4,10.407599999999995,218.52799999999934,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1266330575,13.73826754146937,13.73826754146937,0.22410345746581517,-0.4357425663732719,0.1731697654618507,14.352941176470589,676.8130000000001,636.493,676.29372238,256,0,0.26566500351591105,-0.4567542908507237,0.4567542908507237,0.26566500351591105,0.49019607843137253,0.9411764705882353,1.4705882352941178,16.48183609002961,9.773543794988992,2.376710521371554,-2.304827814517482,2.4487209510960875,-2.2872915023981,6.343640437217354,0.06917290378677826,3.4664844461238045,1.1874040467182285,2251.957804055784,36.56782066396382,30.173272950353248,30.173272950353248,24.022914274532365,17.0634951475377,17.0634951475377,15.498243367618453,15.498243367618453,9.714244434226854,9.714244434226854,6.742508362281581,6.742508362281581,-5.8199999999999985,177529446645.83118,33.66643158619533,11.905651216512004,5.823393241105116,298.0366082083358,4.736862953800049,11.49902366656781,0.0,0.0,23.628718917406022,0.0,24.078058467137765,4.899909730850478,0.0,0.0,83.5040771006104,100.6711947898883,18.17457496607118,27.941192241471544,23.915011690087333,29.316105192089584,0.0,4.899909730850478,0.0,59.296141336627926,11.947581713527669,136.00603353726476,0.0,33.752829633355795,9.636772684650527,5.687386274683562,11.49902366656781,0.0,35.576300630933694,10.82998093879356,6.923737199690624,99.66473237631,97.06187309538579,0.0,22.253805966787983,0.0,83.99000000000001,11.814359458703011,19.178148736287287,0.0,28.207791889193565,39.25415556645245,32.903227530922365,17.511033205224663,60.6636706846161,0.0,84.86436280860403,4.736862953800049,6.717629826943396,0.0,54.50993343685222,0.0,8.207702001597555,-0.17047629758054583,30.109418905745834,0.0,15.174026271092169,1.4517658553493784,0.22727272727272727,51,0,7,0,2,2,4,5,0,5,0,0,5,0,7,2,5,0,0,0,0,0,7.859231219015776,7,9.742719999999998,199.97299999999947,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266599294,11.67437964537667,11.67437964537667,0.40770085522475497,-0.5567123337115498,0.7361270266527301,9.954545454545455,308.3780000000001,284.186,308.173607248,122,0,0.41111313854223536,-0.4526335235141764,0.4526335235141764,0.41111313854223536,1.0909090909090908,1.8636363636363635,2.5454545454545454,16.54828046333341,10.155797400841173,2.076222406940913,-2.108548597086172,2.2026638925663398,-2.154377719535535,5.891197574768239,0.1588335194337385,2.4990888044460875,2.4913959189658534,502.9192151604262,16.372032720186702,13.400577875357069,13.400577875357069,10.562080607913936,7.458560658885535,7.458560658885535,4.967861525050871,4.967861525050871,3.137144361472059,3.137144361472059,1.8430567243407776,1.8430567243407776,-2.2399999999999998,64553.962907646885,17.810607287449393,9.652003622498114,6.4736924980690835,130.73068328978044,9.473725907600098,0.0,0.0,0.0,0.0,12.18648014187683,10.633577208012662,9.589074368143644,0.0,0.0,32.25256913693026,31.040744451236847,11.374772549367124,13.716679505790452,19.06280027574374,23.561252691243954,0.0,0.0,0.0,39.53076089108528,24.350256713803113,23.762552697081826,0.0,0.0,10.633577208012662,20.963846917510768,0.0,0.0,25.90315964766728,9.473725907600098,6.923737199690624,38.17047518309165,18.19910120538483,0.0,0.0,0.0,76.66000000000001,12.18648014187683,9.589074368143644,0.0,0.0,17.98165451388004,31.246737983401033,7.109797541277533,18.19910120538483,6.923737199690624,22.294177361503333,4.736862953800049,9.656128818968583,0.0,22.92359203639767,5.225000206334809,1.9926296408240514,0.0,5.197288174337688,3.158490516805604,4.385882586470194,1.2943213531947366,0.5,22,2,6,0,0,0,2,1,0,1,0,0,4,2,6,0,7,0,0,0,0,0,7.814002093516039,1,4.302120000000003,86.31940000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1266997255,11.614772297808013,11.614772297808013,0.22787320483749074,-0.5379180839002269,0.7313625096648502,9.625,222.23999999999995,208.12799999999996,222.089208928,86,0,0.33850579363019256,-0.4653986201684383,0.4653986201684383,0.33850579363019256,1.125,1.6875,2.1875,16.535837052610862,10.086528877790482,2.1702864777225135,-2.0661782985618196,2.1117027703761386,-2.126776860649259,6.025506764762816,0.04861140586756905,2.3451878048978148,2.9405598661102004,384.3600796599688,11.966255326250886,9.356607800987051,9.356607800987051,7.701907262607798,5.047877056362576,5.047877056362576,3.1730845968745096,3.1730845968745096,1.9895678129772854,1.9895678129772854,1.2215829808294312,1.2215829808294312,-1.8399999999999999,4122.840161010358,12.230621468926552,5.900534456325564,2.823480898816076,94.17119046497793,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,19.056471336613843,18.55355575984923,0.0,24.843582489184442,19.06280027574374,11.938610575903699,0.0,0.0,0.0,13.344558822616634,13.716679505790452,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,25.65529008169415,9.473725907600098,0.0,34.060536174154265,24.26546827384644,0.0,0.0,0.0,52.60000000000001,11.938610575903699,9.589074368143644,0.0,11.126902983393991,6.606881964512918,6.4208216229260096,13.176164609739143,18.19910120538483,6.923737199690624,4.736862953800049,4.736862953800049,9.550687830687831,0.0,22.997275683421517,0.0,0.4665769085411946,-1.0352791950113374,6.42703585600907,0.7421935626102292,2.2438807791635176,1.274295241244646,0.3333333333333333,16,0,4,0,0,0,0,1,0,1,0,0,4,0,4,0,4,0,0,0,0,0,4.510450212479769,1,2.04,58.35500000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267165499,3.3873093506354692,3.3873093506354692,1.0770552545832128,1.0770552545832128,0.30059403650826766,11.1875,416.56800000000015,388.34400000000016,416.225248896,158,0,0.06526568080333302,-0.38643418621673165,0.38643418621673165,0.06526568080333302,0.5,1.09375,1.71875,14.91325873245974,9.921905278961878,2.124263988049749,-2.1708982030757924,2.3746925288196867,-1.9954064791832646,5.940068599865919,1.4408132566583371,2.865810638166912,1.8668418771588993,1222.4261803058241,22.17515133962105,18.54700538379252,18.54700538379252,15.79635629553385,10.880768281804423,10.880768281804423,7.524643057479737,7.524643057479737,5.51075416859085,5.51075416859085,3.897566033004235,3.897566033004235,-4.039999999999998,28584466.511510782,21.201912545319793,10.319491676216215,4.814343753884667,190.51285672691625,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.29958645425971,33.88362452694659,19.658795457051376,11.374772549367124,0.0,35.67885297670265,0.0,0.0,0.0,0.0,24.72892117336704,119.31567906217379,0.0,11.126902983393991,10.633577208012662,11.374772549367124,0.0,0.0,14.09534396535438,0.0,0.0,22.253805966787983,97.06187309538579,0.0,35.43098341072952,0.0,24.06,0.0,0.0,0.0,0.0,0.0,11.374772549367124,33.380708950181976,0.0,26.2280781022776,119.86679659381076,0.0,0.0,0.0,0.0,6.688045412658335,9.253207776287235,0.0,33.697211782046914,8.770758613630637,0.0,3.924109748710218,0.06666666666666667,32,2,2,0,0,0,0,4,0,4,0,0,2,2,2,0,7,0,0,0,0,0,6.837280000977867,4,7.777800000000007,141.71139999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267231154,14.014359681522896,14.014359681522896,0.003933316146068622,-0.693688567892212,0.18784397127058994,13.529411764705882,692.713,668.521,692.147803488,248,0,0.26566955463628644,-0.3108767292867164,0.3108767292867164,0.26566955463628644,0.6274509803921569,1.2352941176470589,1.9019607843137254,32.13354132191107,10.053469749193129,2.4020471918761896,-2.1998211547966484,2.3977050118814756,-2.315052698282306,7.212302944413286,-0.11377590580853857,3.733064353044507,1.169795473644122,2527.159648401135,35.55094832708926,26.884196722280887,27.700693303208613,24.54975428650517,15.648546895395208,16.465043476322933,11.969038080583328,12.99968696250969,8.445386317805987,9.53085902606949,6.121038272875362,7.073899871029178,-6.859999999999999,429588683821.48175,31.410233360644416,11.928079558053167,5.4130878088175205,292.9175026237927,10.633577208012662,16.64334925252282,0.0,5.907179729351506,29.535898646757527,0.0,28.76722310443093,19.76777650359537,0.0,11.336785877934737,29.828919765543436,79.72014202122996,18.050640183084614,43.84519915024047,28.76722310443093,80.00698299316632,0.0,9.967957041894417,0.0,13.847474399381248,20.433396669713616,130.44258204556778,0.0,10.571075188549761,20.433396669713616,23.01049810503718,0.0,11.336785877934737,45.41103541800345,4.794537184071822,6.923737199690624,64.2771320702317,97.06187309538579,0.0,20.787695822635122,0.0,158.74,29.535898646757527,28.76722310443093,0.0,56.73493529287366,10.571075188549761,25.579891587483313,42.525991351471795,48.53093654769288,31.189205473537065,15.617555728959871,4.9839785209472085,0.9020713164845027,1.3840764567004462,90.76241008368584,5.739381982121618,2.9947104664919904,-2.8998812339112794,26.12240833707317,0.0,3.1614892580203824,0.0,0.05263157894736842,51,2,12,0,2,2,6,4,2,6,0,0,9,2,13,4,6,0,0,0,0,0,7.346348283583966,8,6.478620000000005,191.45089999999968,0,0,0,0,0,2,0,0,0,0,6,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,0,4,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1267496441,11.449637188208616,11.449637188208616,0.30731481481481526,0.30731481481481526,0.5584518572363749,10.076923076923077,185.31099999999995,162.12699999999998,185.177964356,78,0,0.22180496746040188,-0.34576506847237415,0.34576506847237415,0.22180496746040188,1.0769230769230769,1.6923076923076923,2.230769230769231,16.152263490484547,10.1647440717095,2.0571060642593255,-2.157637518009147,2.0225733274750546,-2.2676238623401916,5.752275926415543,-0.12959061271418704,2.139883442582527,3.4479250779791406,134.05196853082393,10.104448006685086,9.305209354269655,9.305209354269655,6.218744015013407,5.458939257465074,5.458939257465074,3.6259539595283887,3.6259539595283887,2.267027124845253,2.267027124845253,1.2370712610161323,1.2370712610161323,-0.53,669.7835175283309,12.47,8.085816371480808,6.6150094501060765,82.31002794204275,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,33.10993926815928,12.841643245852019,20.013250011515776,0.0,4.794537184071822,5.907179729351506,0.0,4.899909730850478,0.0,52.372404136937305,13.592428388589765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39951784879175,4.794537184071822,0.0,52.372404136937305,0.0,0.0,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,5.907179729351506,32.22804289761662,12.841643245852019,0.0,11.947581713527669,13.847474399381248,0.0,0.0,0.0,13.309914965986394,0.0,0.0,0.30731481481481526,0.0,6.41841513920383,5.224336183547493,1.9066855631141346,0.9090909090909091,13,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,7.7561638578742835,0,2.8252000000000015,56.68700000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1267767457,11.823406103545917,11.823406103545917,0.0007389619794164748,-0.22729551306207374,0.14021923797304137,23.405405405405407,530.6990000000005,480.2990000000004,530.3454831799999,216,0,0.30540293347555175,-0.46204395761601547,0.46204395761601547,0.30540293347555175,0.7027027027027027,1.2432432432432432,1.837837837837838,16.740353870190162,10.094112138651294,2.2705773784542775,-2.133006028133184,2.1901739424160653,-2.243715104458089,5.696441260903961,-0.15195766128961605,3.5160160971920416,1.3115020450086525,600.2018965787698,26.55598470717453,23.125771314664224,23.125771314664224,18.06288194571337,14.49556623475174,14.49556623475174,9.982643953360894,9.982643953360894,6.48525628844128,6.48525628844128,4.373068179055586,4.373068179055586,-1.2600000000000002,174682634.38834086,31.954782984138124,20.671044085796918,16.338881948355578,222.6988866161153,33.15804067660034,25.42169670452244,12.580053458670426,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,58.29031018309871,32.60702369139466,12.841643245852019,26.427527858051672,42.747115044743985,11.938610575903699,0.0,0.0,0.0,128.52696335451245,39.641291787077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36788859714822,42.747115044743985,0.0,103.73897712034541,0.0,0.0,0.0,0.0,98.75000000000001,0.0,9.589074368143644,0.0,49.94036073909656,39.26917110390369,51.36657298340809,25.683286491704038,0.0,6.923737199690624,6.923737199690624,33.15804067660034,38.46877196498333,0.0,23.501301927699444,0.0,0.0,-0.4324357262767786,0.0,13.138678898318023,6.490349601942636,0.0,0.9285714285714286,37,0,9,0,2,2,0,0,0,0,4,0,9,0,9,2,22,0,2,2,0,4,17.852398049113308,2,5.073600000000005,137.94899999999993,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1267983155,13.63696275037793,13.63696275037793,0.0652604669711001,-8.291732486689195,0.27940650519544025,17.4375,514.269,497.1329999999999,514.098903084,194,0,0.45964729443961017,-0.38403297167144373,0.45964729443961017,0.38403297167144373,0.53125,0.90625,1.25,19.43432423246896,9.893025966439751,2.9283223885528185,-2.4113575333039856,2.618455256876055,-2.725852396814504,5.125611560943463,-0.4531615965977009,2.5940578882870504,6.05140933301409,628.8113573610723,26.242640687119287,16.31439080081232,16.31439080081232,13.828427124746192,8.230327585377148,8.230327585377148,7.16419858046594,7.16419858046594,4.472963395773168,4.472963395773168,2.1097086560533818,2.1097086560533818,-1.1300000000000006,1092513.4202309742,30.87,8.906563519893432,4.868162010251574,170.55856213228932,9.473725907600098,6.606881964512918,0.0,0.0,0.0,41.711473526010934,0.0,0.0,65.8562257151223,0.0,13.847474399381248,6.4208216229260096,12.524788010674314,13.213763929025836,75.3299516227224,0.0,0.0,0.0,5.41499046939678,61.979769548318195,26.93044343481629,0.0,0.0,0.0,0.0,65.8562257151223,0.0,0.0,68.64191696082723,9.473725907600098,5.41499046939678,20.268296022307258,0.0,0.0,0.0,0.0,18.46,60.340227924433556,65.8562257151223,0.0,13.027703587438928,0.0,7.109797541277533,13.847474399381248,0.0,0.0,9.473725907600098,0.0,204.48832617250582,0.0,0.0,0.0,-1.186142952015517,-46.5887421613853,0.0,-7.556879830346052,-1.2777928472591618,1.1212316185001314,1.0,32,0,2,0,0,0,0,0,0,0,1,0,2,0,17,0,12,0,0,0,0,1,8.592050495597196,0,6.4398000000000035,76.83000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268212088,6.933679637007767,6.933679637007767,0.0880281183996916,-0.9763790951412705,0.36943871279213114,17.529411764705884,450.63000000000017,416.35800000000023,450.27834708800003,174,0,0.0952677334337901,-0.39059243291313084,0.39059243291313084,0.0952677334337901,0.7647058823529411,1.3823529411764706,1.9705882352941178,15.012037149632484,9.730286924096436,2.4009655009415947,-2.4145992716447817,2.3651277826997306,-2.606147352791866,5.60310808872707,0.34137348907743487,2.8688381782466115,1.7476533970467059,1173.4945766369062,23.968044558434503,19.961218946165616,19.961218946165616,16.506699726578923,11.754377282427361,11.754377282427361,8.83163123173019,8.83163123173019,6.566073321870173,6.566073321870173,4.5982712934323535,4.5982712934323535,-3.5999999999999988,53824728.78756525,23.55457707339812,10.55424878491695,5.304457204271115,202.6297624155438,22.100912162337032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.024465142041,52.81094091800476,31.397675599255166,5.662860035369912,0.0,11.763406381517443,0.0,5.316788604006331,17.385241000485763,18.50450328122193,19.41213256936071,130.6147820204157,0.0,0.0,22.100912162337032,5.687386274683562,0.0,0.0,19.75820400072429,12.841643245852019,5.917906046161393,16.690354475090988,113.92442754532472,0.0,6.076020106833881,0.0,76.1,5.662860035369912,0.0,0.0,5.917906046161393,6.4208216229260096,34.51490776250094,11.126902983393991,0.0,26.2280781022776,101.65804235005366,11.46733495432437,0.0,0.0,0.0,6.594770340302656,20.739004899267556,-0.0880281183996916,29.186819235876705,7.9387669612534335,0.0,3.8786666816993436,0.2,34,6,4,1,0,1,0,3,0,3,1,0,4,4,4,0,8,0,0,0,0,0,7.311790189886612,4,4.870300000000003,144.0791999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268591883,10.936226851851853,10.936226851851853,0.02849537037037031,-0.3458796296296296,0.5259048403025379,11.8,144.21399999999997,128.08599999999998,144.115029752,60,0,0.3083843170710342,-0.4597595755067005,0.4597595755067005,0.3083843170710342,1.3,1.7,1.8,16.553164901101006,10.147546434669856,2.174896240848024,-2.2014694005872752,2.0952589849526335,-2.259729032407488,5.714055741798824,-0.15817073233844572,1.5998182365478808,3.810136068912814,119.70950594454668,8.361807319565798,7.393846850117352,7.393846850117352,4.327185821959348,3.5557481086698592,3.5557481086698592,3.688170640419861,3.688170640419861,0.8781829704044747,0.8781829704044747,0.4196278254943949,0.4196278254943949,-0.53,75.1914571177504,9.47,3.0394269293618237,4.3587538349811625,62.568913158156434,4.736862953800049,5.601050810983688,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,20.771211599071872,0.0,5.917906046161393,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,40.21973680943681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,5.917906046161393,34.61868599845312,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,17.488262145096932,0.0,0.0,0.0,0.0,34.61868599845312,0.0,4.736862953800049,5.060185185185185,0.0,10.936226851851853,0.0,-0.3458796296296296,-0.16043981481481429,0.0,0.0,9.259907407407407,0.0,0.875,10,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2.8783373021056473,0,1.9841,40.68300000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268903954,12.06324782690854,12.06324782690854,0.31274717603090596,-0.5388810428745148,0.8245289810470238,20.608695652173914,319.4010000000001,294.201,319.17835828,126,0,0.4108341654272918,-0.46180160485580857,0.46180160485580857,0.4108341654272918,1.0869565217391304,1.6956521739130435,2.260869565217391,16.53981493005715,9.811341917228939,2.2098786839637614,-2.2681729332376275,2.303170442815122,-2.200056804258072,5.905932721513641,0.039410237587407033,2.6022164576446456,1.781557901269318,518.3280524035159,16.656489770562878,13.839735464112495,13.839735464112495,11.117723500579764,8.241383735002046,8.241383735002046,6.087393241928154,6.087393241928154,4.54620419257278,4.54620419257278,2.9417970852118343,2.9417970852118343,-2.0399999999999996,163460.82900340605,17.316004127391746,8.555395439699645,5.267813048191067,136.90487418143638,9.473725907600098,0.0,0.0,0.0,0.0,12.062545358890265,5.316788604006331,9.589074368143644,0.0,0.0,26.186202068468653,48.94292361202125,5.687386274683562,19.280130997487447,19.06280027574374,17.749931633573826,0.0,0.0,11.835812092322787,39.02784531432067,19.033468109796782,29.828919765543436,0.0,0.0,5.316788604006331,10.481923458755384,0.0,0.0,25.779224864680714,9.473725907600098,11.835812092322787,49.385833990089495,24.26546827384644,0.0,0.0,0.0,64.63,6.093240070938415,9.589074368143644,0.0,5.969305287951849,23.775625777054866,18.75954929201341,26.372262410055562,24.26546827384644,0.0,16.977388757497003,4.736862953800049,9.939076530161564,0.0,23.16066476881188,2.537780500013198,1.0638406669011486,1.0194944609919911,6.586425418550238,5.488139868108033,2.7372700401769334,1.3006410796183436,0.5555555555555556,23,1,5,1,0,1,1,1,0,1,0,0,4,1,5,0,5,1,0,1,0,0,6.441098380230764,2,4.238100000000003,88.49120000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
